PM,LOCATION,BACK_PEAK_HOUR,BACK_PEAK_MADT,BACK_AADT,AHEAD_PEAK_HOUR,AHEAD_PEAK_MADT,AHEAD_AADT,Date,ANNUAL_AVG_TEMPERATURE,ANOMALY_TEMPERATURE,PRECIPITATION,ANOMALY_PRECIPITATION
1.3105888606970588,624,0.46884472786968656,0.5314764944420131,0.5060427914290755,0.45285129048192035,0.472849849781913,0.4432151262264796,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.327231245374063,953,0.45407915053216336,0.47457625925989266,0.4458601898369518,0.4380834030294639,0.45391615729297613,0.4131499842184091,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.4136951289833244,791,0.4393135731946402,0.4556095141991859,0.41576888904088993,1.6342822866784341,1.5047360904289735,1.5856905225331595,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.4805197233952019,952,1.6353253375340187,1.508263865068413,1.5893296200873022,1.383228199986675,1.2869986268061993,1.3652128144739757,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.5678125380420151,788,1.3843105227961243,1.290146296870285,1.368660080916182,1.3684603125342185,1.3532665505174784,1.4052996704847365,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.5678763019679807,89,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6679219018079003,618,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.2971433726341657,-1.2756766515714089,-1.2755088252348854,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6258377106706492,695,-1.2956417639643347,-1.27700264709638,-1.2743591723379175,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.560479686555979,617,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.2971433726341657,-1.2756766515714089,-1.2755088252348854,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6258377106706492,694,-1.2956417639643347,-1.27700264709638,-1.2743591723379175,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6258377106706492,693,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-0.854106749060473,-0.8998428556660116,-0.9297596921420743,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6774864907027303,1376,-0.852674443838639,-0.9005127576413502,-0.9283092131832061,-1.097776892026004,-1.098646626799849,-1.1151614011918425,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.7168288330234631,295,-1.0963064699077716,-1.0996635807787716,-1.113872234758921,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.7168925969494286,89,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.6679219018079003,422,1.3695449454586013,1.3565299045827588,1.408781815310931,1.0140310136752644,0.662186774671282,0.6035625502695224,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.8876523906851235,1394,1.0151710893580446,0.6642437098669607,0.6063471274159483,1.0287989011277208,0.6337862359378765,0.5935408362668322,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
1.970290438736453,1399,1.0299366666955678,0.6357935922759005,0.596316693817261,0.895887914055613,0.4917835422708499,0.46325855423185996,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.0414509801139866,1401,0.8970464706578591,0.49354300432059944,0.46592105703432635,0.792512701888418,0.37818138733722856,0.353019700202268,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.106681476376726,1426,0.7936874292951968,0.37974253395635865,0.35558628744876625,0.5266907277442024,0.16991076995892276,0.1325419921430842,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.176821794938811,1418,0.5279070372197794,0.1711083382885839,0.134916748277646,0.37901185321963826,0.027908076291896074,-0.017783717897268424,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.2148250948142683,1408,0.38025126384454744,0.028857750333282924,-0.015539755702663284,0.26086875359998685,-0.05729353990831994,-0.10797914392147999,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.2989297131628046,1402,0.2621266451443619,-0.05649260243989766,-0.10581365809084885,0.1427256539803355,-0.25609731104215727,-0.27834828196721295,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.3704728380961315,359,0.14400202644417637,-0.25564342557731906,-0.3064223300645945,-0.09356054525896726,-0.4927684671538684,-0.508847704029087,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.523825080043236,1209,-0.09224721095619468,-0.492727738836154,-0.5070310020383402,-0.3150788570458136,-0.6915722382877058,-0.6992602700802003,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.554750584136519,466,-0.3137308710190425,-0.6918785619735753,-0.6976092404133986,-0.3003109695933572,-0.7199727770211111,-0.7293254120882708,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
2.9676220047633386,1501,-0.29896529368151936,-0.7203286795646355,-0.7277005412094605,-0.16739998252124938,-0.7199727770211111,-0.739347126090961,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-1.1012816389491884,1445,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,0.17226142888524834,-0.01942615493044615,0.04234656611887262,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-1.0340106970555523,1444,0.17353318111922275,-0.01855911231848407,0.04464284588946042,0.6005301650064846,0.3403140023593548,0.42317169822109924,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.9682063254591232,1439,0.6017349239073952,0.3418090438349451,0.4257993226395772,0.6005301650064846,0.40658192607063387,0.4833019822372403,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.9511175933003607,628,0.6017349239073952,0.40819265154741885,0.48598192423170095,1.0140310136752644,0.8325900070717139,0.9242573983556079,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.8909244471888984,791,1.0151710893580446,0.8349444154133219,0.9273210025739415,1.176477775652285,0.9367253157608668,1.0545396803905802,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.8304762453735741,912,1.1775924400707998,0.9392615132472092,1.0577166393568762,0.8220484767933309,0.8799242382940562,1.0144528243798197,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.7791462849713209,889,0.8232185839702432,0.8823612780650888,1.017594904962127,1.0435667885801772,1.0313937782055513,1.1748002484228623,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.7340014253877243,942,1.044702244033091,1.0340952385507431,1.1780818425411235,1.0878704509375465,0.9935263932276776,1.144735106414792,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.6670493031239156,783,1.0889989760456606,0.9961617484293296,1.1479905417450618,1.4275318623440443,1.2112638568504517,1.3451693864685954,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.5736351515844114,817,1.4286072548086939,1.2142793166274577,1.3485992137188074,1.737657498845629,1.4100676279842892,1.4854733825062578,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.5123580187315351,670,1.738684378896681,1.4134301397648792,1.4890252841004294,1.9001042608226497,1.618338245362595,1.7660813745815827,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.4531850954355213,585,1.901105729609436,1.6220643354326538,1.7698774248636733,1.9296400357275625,1.8644762477187744,1.906385370619245,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.42123936852678984,1066,1.9306368842844825,1.8686320212218424,1.9103034952452953,2.018247360442301,1.9780784026523959,2.016624224648837,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.39044139228543784,896,2.0192303483096214,1.9824324915860831,2.0206382648308554,2.06255102279967,2.0348794801192067,2.0867762226676683,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.3585594293026719,1037,2.0635270803221912,2.0393327267682033,2.0908513000216664,2.1068546851570398,2.07274686509708,2.0967979366703586,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.33005695439607907,754,2.1078238123347606,2.077266216889617,2.1008817336203536,2.0920867977045834,2.0254126338747382,2.0466893666569077,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.29269129378027736,778,2.0930582349972378,2.02984935423785,2.0507295656269173,1.4718355247014134,1.0313937782055513,1.1347133924121016,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.23122286914950446,853,1.4729039868212634,1.0340952385507431,1.1379601081463744,1.5161391870587828,1.0503274706944883,1.144735106414792,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.19423979208949602,960,1.517200718833833,1.05306198361145,1.1479905417450618,1.8114969361079112,1.3153991655396047,1.4052996704847365,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.13238878390292985,575,1.8568089975968665,1.3185964144613451,1.408781815310931,1.9739436980849319,1.3911339354953522,1.4854733825062578,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.10943377055533836,966,1.974933616297052,1.3944633947041722,1.4890252841004294,2.2397656722291472,1.5520703216513159,1.6558425205519907,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.06581924519491464,797,2.2407140083724695,1.55568072772018,1.6595426552781132,0.4380834030294639,0.5012503885153183,0.523388838248001,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.06575548126894903,89,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.15674660362176315,609,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.403472162291852,-1.3921188603783707,-1.374723793861518,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.12282419500810013,765,-1.4019539207945018,-1.393648129219727,-1.3736604649649216,-1.3192952038128503,-1.3504647369027096,-1.3366412806512955,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.06479902237946601,797,-1.3177901299706194,-1.351921290086172,-1.3355448172899098,-1.274991541455481,-1.336264467536007,-1.3236130524477983,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.12681157514695754,32,-1.2734933979580498,-1.3376962312906417,-1.3225052536116164,-1.03132139848995,-1.1412474348999568,-1.1101505441904975,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.36866814633422035,25,-1.0298613718889174,-1.1423387571653618,-1.1088570179595774,-1.134696610657145,-1.164914550511128,-1.140215686198568,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.5588121735634369,263,-1.1332204132515795,-1.1660471884912453,-1.138948318755639,-1.5171848956757663,-1.4707883526699035,-1.4540957687628242,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.5857843142468568,266,-1.5156488662934302,-1.4724549549469637,-1.4531014990665247,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.022651067316249284,89,-1.5246558684693194,-1.4790079653654378,-1.4599322243472308,-1.5261933070217648,-1.4773299434248313,-1.4609205559986562,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
-0.0225873033902839,993,0.4393135731946402,0.5030263768509529,0.52610365862645,0.6300659399113974,0.6811204671602188,0.7238231183018045,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.050741211470078026,166,0.6312660785824417,0.6832104549276674,0.7267123306001958,0.5266907277442024,0.5864520047155344,0.6236059782749027,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.12470736559009514,1141,0.5279070372197794,0.5883767296241335,0.6264079946133229,0.3642439657671818,0.472849849781913,0.5734974082614519,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.18400781673803987,28,0.36548568650702423,0.47457625925989266,0.5762558266198865,0.4085476281245511,0.5201840810042553,0.633627692277593,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.24866443766708926,22,0.4097824185195938,0.5219931219116597,0.6364384282120102,0.42331551557700753,0.5485846197376606,0.6536711202829733,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.2906848648783748,31,0.424547995857117,0.5504432395027199,0.6564992954093848,0.5119228402917461,0.643253082182345,0.753888260309875,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.34462914624521485,1144,0.5131414598822561,0.6452769648062538,0.7568036313962576,0.5414586151966588,0.7000541596491557,0.8140185443260161,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.37625605352411884,1496,0.5426726145573025,0.7021771999883742,0.8169862329883814,0.5119228402917461,0.6811204671602188,0.7939751163206357,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.40877565576654007,1368,0.5131414598822561,0.6832104549276674,0.7969253657910067,0.4676191779343768,0.643253082182345,0.7438665463071849,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.44084891052720265,1373,0.46884472786968656,0.6452769648062538,0.7467731977975703,0.45285129048192035,0.6243193896934082,0.7338448323044947,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.47381486025138264,274,0.45407915053216336,0.626310219745547,0.7367427641988831,0.6596017148163102,0.5485846197376606,0.5935408362668322,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.5443377623692611,278,0.6607972332574881,0.5504432395027199,0.596316693817261,0.9697273513178951,0.8515236995606509,0.9042139703502277,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.5896101498047887,277,0.970874357345475,0.8539111604740286,0.9072601353765669,0.9401915764129822,0.8231231608272455,0.8741488283421571,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.6452122932467328,285,0.9413432026704287,0.8254610428829684,0.877168834580505,0.7629769269835052,0.7095210058936241,0.7639099743125652,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.7112717205470238,271,0.7641562746201503,0.7116605725187276,0.7668340649949449,0.9106558015080695,0.8515236995606509,0.8941922563475375,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.7476171583473771,65,0.9118120479953823,0.8539111604740286,0.8972297017778795,0.7186732646261359,0.8231231608272455,0.7639099743125652,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.7724213255479689,60,0.7198595426075808,0.8254610428829684,0.7668340649949449,0.5119228402917461,0.6148525434489397,0.5634756942587617,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
0.8156532673525999,57,0.5131414598822561,0.6168268472151937,0.5662253930211992,0.4085476281245511,0.5107172347597868,0.45323684022916977,2017,0.9596145781572549,0.9596145781572637,0.1332198676051056,0.13321986760510557
